Metric,Value
Minimum (Q0),0.0729364180834391
Q1 (25%),0.1077915723581909
Median (Q2),0.13898672442676388
Q3 (75%),0.17269231182889502
Maximum (Q4),0.2485438440120302
IQR (Q3 - Q1),0.06490073947070413
Lower Bound,0.010440463152134705
Upper Bound,0.2700434210349512
Outliers,None
