Metric,Value
Minimum (Q0),0.063880766902479
Q1 (25%),0.16277726317337263
Median (Q2),0.2161764139094694
Q3 (75%),0.30639795555245236
Maximum (Q4),0.492025213561391
IQR (Q3 - Q1),0.14362069237907973
Lower Bound,-0.05265377539524699
Upper Bound,0.521828994121072
Outliers,None
