Metric,Value
Minimum (Q0),0.1442976031361786
Q1 (25%),0.31774621780436135
Median (Q2),0.363136824178618
Q3 (75%),0.4054982231184199
Maximum (Q4),0.492025213561391
IQR (Q3 - Q1),0.08775200531405852
Lower Bound,0.18611820983327357
Upper Bound,0.5371262310895076
Outliers,"0.179316020700383, 0.1447481842369, 0.1542827162394672, 0.1442976031361786"
