Metric,Value
Minimum (Q0),0.10842770712562211
Q1 (25%),0.1775085765141873
Median (Q2),0.220683878930826
Q3 (75%),0.27576861140307857
Maximum (Q4),0.41729557062323147
IQR (Q3 - Q1),0.09826003488889126
Lower Bound,0.030118524180850398
Upper Bound,0.4231586637364155
Outliers,None
