Metric,Value
Minimum (Q0),0.10956920321857444
Q1 (25%),0.14754766976996725
Median (Q2),0.20855020244064382
Q3 (75%),0.29874135162024196
Maximum (Q4),0.3760535870686048
IQR (Q3 - Q1),0.1511936818502747
Lower Bound,-0.07924285300544481
Upper Bound,0.5255318743956541
Outliers,None
