Metric,Value
Minimum (Q0),0.0443684709310601
Q1 (25%),0.11253303357064814
Median (Q2),0.1377241812312902
Q3 (75%),0.17564658367564218
Maximum (Q4),0.2465885494577794
IQR (Q3 - Q1),0.06311355010499403
Lower Bound,0.017862708413157097
Upper Bound,0.2703169088331332
Outliers,None
