Metric,Value
Minimum (Q0),0.045049291556213
Q1 (25%),0.09288736212392835
Median (Q2),0.1234177242533267
Q3 (75%),0.1652881365936424
Maximum (Q4),0.4059349191389242
IQR (Q3 - Q1),0.07240077446971403
Lower Bound,-0.015713799580642687
Upper Bound,0.2738892982982134
Outliers,"0.3137454702144615, 0.2774227349049895, 0.2948885317301425, 0.3182131094982287, 0.2804934670969689, 0.4059349191389242, 0.2845874363834599, 0.2748936192227439, 0.2767376750224078, 0.3037983500776024, 0.2971646422621256"
