Metric,Value
Minimum (Q0),0.063880766902479
Q1 (25%),0.16378072010449965
Median (Q2),0.2171123877892381
Q3 (75%),0.2744815375410099
Maximum (Q4),0.372347827943947
IQR (Q3 - Q1),0.11070081743651025
Lower Bound,-0.0022705060502657137
Upper Bound,0.44053276369577526
Outliers,None
