Metric,Value
Minimum (Q0),0.0559298390151125
Q1 (25%),0.07175232939849255
Median (Q2),0.1015646348168251
Q3 (75%),0.14531437126096985
Maximum (Q4),0.2145414330880706
IQR (Q3 - Q1),0.0735620418624773
Lower Bound,-0.03859073339522341
Upper Bound,0.25565743405468583
Outliers,None
