Metric,Value
Minimum (Q0),0.0789065654250147
Q1 (25%),0.10161537760745265
Median (Q2),0.1259118624724721
Q3 (75%),0.15539160121475648
Maximum (Q4),0.3037983500776024
IQR (Q3 - Q1),0.05377622360730383
Lower Bound,0.020951042196496905
Upper Bound,0.23605593662571223
Outliers,"0.3037983500776024, 0.2363025876959097"
