Metric,Value
Minimum (Q0),0.09168867903701113
Q1 (25%),0.14434660916509517
Median (Q2),0.16601827869207925
Q3 (75%),0.30207390937616196
Maximum (Q4),0.6413114456549972
IQR (Q3 - Q1),0.1577273002110668
Lower Bound,-0.09224434115150501
Upper Bound,0.5386648596927621
Outliers,0.6413114456549972
