Metric,Value
Minimum (Q0),0.0606564111589077
Q1 (25%),0.09882890423995445
Median (Q2),0.1440778200447852
Q3 (75%),0.2010326150662045
Maximum (Q4),0.2679498256953783
IQR (Q3 - Q1),0.10220371082625006
Lower Bound,-0.054476661999420625
Upper Bound,0.3543381813055796
Outliers,None
