Metric,Value
Minimum (Q0),0.0655148978287008
Q1 (25%),0.11055156248518015
Median (Q2),0.1279203966996816
Q3 (75%),0.1555125644927673
Maximum (Q4),0.2971646422621256
IQR (Q3 - Q1),0.04496100200758714
Lower Bound,0.043110059473799436
Upper Bound,0.222954067504148
Outliers,"0.2971646422621256, 0.2631631420397389"
