Metric,Value
Minimum (Q0),0.1334419946180134
Q1 (25%),0.3219383733948372
Median (Q2),0.3420801171953403
Q3 (75%),0.41099366657749614
Maximum (Q4),0.6492933804840725
IQR (Q3 - Q1),0.08905529318265892
Lower Bound,0.18835543362084883
Upper Bound,0.5445766063514845
Outliers,"0.1334419946180134, 0.1833577869364717, 0.1507084351271469, 0.6492933804840725, 0.5608537636701856"
