Metric,Value
Minimum (Q0),0.05476750222113376
Q1 (25%),0.08293402364574556
Median (Q2),0.1297144273586812
Q3 (75%),0.1534241292978312
Maximum (Q4),0.2517356821544922
IQR (Q3 - Q1),0.07049010565208563
Lower Bound,-0.022801134832382886
Upper Bound,0.25915928777595965
Outliers,None
