Metric,Value
Minimum (Q0),0.040357669185008
Q1 (25%),0.0862343468478539
Median (Q2),0.11491617243872825
Q3 (75%),0.15328455912945166
Maximum (Q4),0.3807548790121289
IQR (Q3 - Q1),0.06705021228159776
Lower Bound,-0.01434097157454274
Upper Bound,0.2538598775518483
Outliers,"0.3807548790121289, 0.2676740487130377, 0.3342755969162193, 0.2839884206767322, 0.3018561622839136, 0.2788884209880437, 0.3586236785194244, 0.2702796503002028, 0.2831194215413763, 0.2918675482838136"
