Metric,Value
Minimum (Q0),0.08058823495651125
Q1 (25%),0.13598808999876194
Median (Q2),0.15118661694326102
Q3 (75%),0.19158148767111424
Maximum (Q4),0.31422373030668727
IQR (Q3 - Q1),0.0555933976723523
Lower Bound,0.05259799349023349
Upper Bound,0.2749715841796427
Outliers,"0.28464103225282367, 0.31422373030668727"
