Metric,Value
Minimum (Q0),0.0527672393274358
Q1 (25%),0.1199420911434364
Median (Q2),0.1513993498643307
Q3 (75%),0.178150528177213
Maximum (Q4),0.2980077883293945
IQR (Q3 - Q1),0.058208437033776594
Lower Bound,0.03262943559277151
Upper Bound,0.2654631837278779
Outliers,0.2980077883293945
