Metric,Value
Minimum (Q0),0.0815857968234387
Q1 (25%),0.09464375480754945
Median (Q2),0.097528260380369
Q3 (75%),0.10660103869609
Maximum (Q4),0.130733855467805
IQR (Q3 - Q1),0.011957283888540546
Lower Bound,0.07670782897473863
Upper Bound,0.12453696452890081
Outliers,0.130733855467805
