Metric,Value
Minimum (Q0),0.0575201407195916
Q1 (25%),0.07406327074083555
Median (Q2),0.0786841841956643
Q3 (75%),0.08312058082062379
Maximum (Q4),0.0914251376859119
IQR (Q3 - Q1),0.009057310079788244
Lower Bound,0.06047730562115318
Upper Bound,0.09670654594030616
Outliers,0.0575201407195916
