Metric,Value
Minimum (Q0),0.0394975937158051
Q1 (25%),0.045080630074179645
Median (Q2),0.051637479580285
Q3 (75%),0.057976566729537896
Maximum (Q4),0.0697787673547236
IQR (Q3 - Q1),0.01289593665535825
Lower Bound,0.02573672509114227
Upper Bound,0.07732047171257528
Outliers,None
