Metric,Value
Minimum (Q0),0.0377309602888093
Q1 (25%),0.044304507496883805
Median (Q2),0.0477538695568629
Q3 (75%),0.05425183650841765
Maximum (Q4),0.1758737019162101
IQR (Q3 - Q1),0.009947329011533848
Lower Bound,0.029383513979583033
Upper Bound,0.06917283002571842
Outliers,"0.1758737019162101, 0.1249522028231263"
