Metric,Value
Minimum (Q0),0.0258833050848147
Q1 (25%),0.034591850954920955
Median (Q2),0.0449443805203718
Q3 (75%),0.05089987406580345
Maximum (Q4),0.0651742992553279
IQR (Q3 - Q1),0.016308023110882496
Lower Bound,0.010129816288597212
Upper Bound,0.0753619087321272
Outliers,None
