Metric,Value
Minimum (Q0),0.0360778884615042
Q1 (25%),0.040842633538102496
Median (Q2),0.04507021704189
Q3 (75%),0.0516667410382845
Maximum (Q4),0.0702166947671836
IQR (Q3 - Q1),0.010824107500182006
Lower Bound,0.024606472287829487
Upper Bound,0.06790290228855751
Outliers,0.0702166947671836
