Metric,Value
Minimum (Q0),0.0257450769607567
Q1 (25%),0.028961142853306948
Median (Q2),0.0317391655861991
Q3 (75%),0.03480543030206455
Maximum (Q4),0.0471647298412647
IQR (Q3 - Q1),0.005844287448757604
Lower Bound,0.020194711680170542
Upper Bound,0.04357186147520096
Outliers,0.0471647298412647
