Metric,Value
Minimum (Q0),0.1303413782358469
Q1 (25%),0.14401472183001873
Median (Q2),0.1484332535154035
Q3 (75%),0.1602573025685664
Maximum (Q4),0.1915951330321575
IQR (Q3 - Q1),0.016242580738547674
Lower Bound,0.11965085072219722
Upper Bound,0.18462117367638792
Outliers,"0.1859285133181817, 0.1867885478495135, 0.1915951330321575"
