Metric,Value
Minimum (Q0),0.0298084678485785
Q1 (25%),0.03663203556358645
Median (Q2),0.0409504832802786
Q3 (75%),0.04442182695797195
Maximum (Q4),0.0594372815690477
IQR (Q3 - Q1),0.007789791394385501
Lower Bound,0.024947348472008198
Upper Bound,0.0561065140495502
Outliers,0.0594372815690477
