Metric,Value
Minimum (Q0),0.183999426428149
Q1 (25%),0.19476825827330996
Median (Q2),0.1995347879345522
Q3 (75%),0.20917741078674085
Maximum (Q4),0.2173998093310576
IQR (Q3 - Q1),0.01440915251343089
Lower Bound,0.17315452950316362
Upper Bound,0.23079113955688718
Outliers,None
