Metric,Value
Minimum (Q0),0.0547038653835869
Q1 (25%),0.061077144641603756
Median (Q2),0.0647868606880268
Q3 (75%),0.07077256464691109
Maximum (Q4),0.1239716916672588
IQR (Q3 - Q1),0.009695420005307334
Lower Bound,0.046534014633642755
Upper Bound,0.0853156946548721
Outliers,"0.1239716916672588, 0.090728296128805"
