Metric,Value
Minimum (Q0),0.0269472869234306
Q1 (25%),0.0326637604302479
Median (Q2),0.0354759874063489
Q3 (75%),0.03897370747105265
Maximum (Q4),0.0500771283570462
IQR (Q3 - Q1),0.006309947040804752
Lower Bound,0.023198839869040772
Upper Bound,0.048438628032259776
Outliers,"0.0496500234165825, 0.0500771283570462"
