Metric,Value
Minimum (Q0),0.0616462592483022
Q1 (25%),0.07701404172748974
Median (Q2),0.0872856794764206
Q3 (75%),0.09000903710546415
Maximum (Q4),0.1508620113414174
IQR (Q3 - Q1),0.012994995377974411
Lower Bound,0.057521548660528124
Upper Bound,0.10950153017242577
Outliers,0.1508620113414174
