Metric,Value
Minimum (Q0),0.1181511359569883
Q1 (25%),0.13551172256761196
Median (Q2),0.145507234438884
Q3 (75%),0.1546768016348281
Maximum (Q4),0.1741113089882126
IQR (Q3 - Q1),0.01916507906721615
Lower Bound,0.10676410396678773
Upper Bound,0.18342442023565234
Outliers,None
