Estacao_,Mes_,Tempo_,grad_e_mean,grad_e_std,grad_e_min,grad_e_max,grad_n_mean,grad_n_std,grad_n_min,grad_n_max,m_h_mean,m_h_std,m_h_min,m_h_max,m_w_orig_mean,m_w_orig_std,m_w_orig_min,m_w_orig_max,m_w_mean,m_w_std,m_w_min,m_w_max,zhd_mean,zhd_std,zhd_min,zhd_max,zwd_mean,zwd_std,zwd_min,zwd_max,x_0_mean,x_0_std,x_0_min,x_0_max,x_1_mean,x_1_std,x_1_min,x_1_max,x_2_mean,x_2_std,x_2_min,x_2_max,tot_delay_mean,tot_delay_std,tot_delay_min,tot_delay_max,tot_delay_abs_<lambda>
NAUS,VERAO,2020-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6872410327389677,1.5630938857773629,1.000197,7.633766,2.7147034546938613,1.6104382709536083,1.000197,7.919019,2.7147034546938613,1.6104382709536083,1.000197,7.919019,2.2877867616226997,0.0004197837765129393,2.286366,2.289246,0.2911768956684579,0.030013292586965685,-0.046876,0.350294,2.578963657331868,0.03007699123910974,2.240843,2.637751,-7.08372321790425,15.572761025867967,-39.637523,53.135408,0.9979404279677577,1.2667711934671118,-4.918558,6.938503,6.9387057154535094,4.048524305471735,2.300117,20.144987,6.938705715453509
NAUS,VERAO,2020-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6872077816571323,1.5624302660375176,1.000195,7.635221,2.7146518594521796,1.6097171637274228,1.000195,7.92063,2.7146518594521796,1.6097171637274228,1.000195,7.92063,2.2877652553524785,0.0004061225789992924,2.285864,2.289193,0.31339751008243344,0.019015679945854312,0.141914,0.402393,2.601162759783378,0.019067895498674717,2.429685,2.689951,-21.77413379592634,34.21794991404678,-98.293239,10.267094,-3.0103004521755756,3.6518165129368905,-25.721225,0.567802,6.998723623039866,4.082551942472376,2.525896,20.588612,6.998723623039865
NAUS,VERAO,2020-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6862382011774657,1.561411465208305,1.000193,7.634572,2.7136440430124575,1.6086546356773275,1.000194,7.919914,2.7136440430124575,1.6086546356773275,1.000194,7.919914,2.2877389403460837,0.00036085378945864116,2.286405,2.289399,0.3662894336537211,0.03057966512710857,0.035132,0.420974,2.6540283789641883,0.030585948305155906,2.323252,2.708404,-7.2809109673228924,18.519567134753522,-59.77225,6.73583,0.65369902581398,0.9034679006286336,-5.399875,6.921627,7.139933784380692,4.160251365978577,2.437558,20.735155,7.139933784380693
NAUS,VERAO,2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68769675608757,1.5614525535838755,1.000192,7.635377,2.715122947937283,1.608666802904178,1.000193,7.920808,2.715122947937283,1.608666802904178,1.000193,7.920808,2.2876118857394308,0.0002878721074428258,2.286263,2.289121,0.345895754473411,0.034215386235223126,-0.095783,0.406677,2.6335076422082344,0.03424932940846007,2.191563,2.693763,4.300165672337854,9.083560341672374,-6.844374,50.115128,-0.1391059343386003,0.5977138009702099,-15.890638,6.266451,7.088488268781837,4.1332700434885155,2.315401,20.480437,7.088488268781837
NAUS,VERAO,2020-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6876606629834257,1.5617597205499765,1.000191,7.635462,2.715089527271917,1.6089572616087218,1.000191,7.920899,2.715089527271917,1.6089572616087218,1.000191,7.920899,2.2876716742032692,0.0003465280734025098,2.286051,2.289103,0.3305836386845644,0.02421176518743536,0.104953,0.368597,2.618255307520941,0.02428292240686447,2.392652,2.656128,3.8736392315459893,9.753002807057314,-2.820765,60.548729,2.9793665798715185,3.6352520417538607,-12.374494,12.070151,7.0465146089378,4.107909275818027,2.52659,20.343738,7.046514608937802
NAUS,VERAO,2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6867710428142355,1.562056860057819,1.000191,7.635638,2.7141908210440246,1.6092559825353785,1.000191,7.921094,2.7141908210440246,1.6092559825353785,1.000191,7.921094,2.2876350927446123,0.0002955836809483155,2.286525,2.289083,0.3431350244045595,0.02137159719318237,0.171797,0.377458,2.6307701132915593,0.021417598496788617,2.459695,2.664994,-6.135027572104565,12.609351354827641,-33.132061,53.89268,2.2833718384498307,2.7548905062702773,-3.116877,11.983223,7.07796611327132,4.125998204605097,2.579525,20.374253,7.077966113271319
POAL,VERAO,2020-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3952355881806815,1.532097292209735,1.000064,7.634369,2.4181479989409547,1.576746179170298,1.000064,7.927266,2.4181479989409547,1.576746179170298,1.000064,7.927266,2.2895185291214126,0.0005404704413542978,2.287954,2.291532,0.28363674564718394,0.021047114572960317,0.109878,0.329518,2.5731552747639306,0.021001149347198062,2.40015,2.618595,2.071960204587019,7.810027066624287,-9.38242,22.353918,-5.4483838821613855,10.285930873473985,-48.013802,1.170469,6.170497608498488,3.9565251733452476,2.492038,20.014709,6.170497608498489
POAL,VERAO,2020-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.394824445381485,1.5323954201546144,1.000065,7.634724,2.417744539212575,1.5770999422118737,1.000065,7.927701,2.417744539212575,1.5770999422118737,1.000065,7.927701,2.2895440159566527,0.0005273875443633771,2.288383,2.291227,0.19508023446804934,0.02837081663185067,0.050045,0.302814,2.4846242459676664,0.028343723272276324,2.340237,2.59269,0.3054915705611664,4.309077831891464,-9.104767,73.770419,7.22022464000224,13.6770412694754,0.0,55.488541,5.954660024170665,3.8165833061862426,2.417162,19.455048,5.954660024170665
POAL,VERAO,2020-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.393872667953794,1.531938617357053,1.000068,7.633867,2.416775540705601,1.5766481499151228,1.000068,7.926797,2.416775540705601,1.5766481499151228,1.000068,7.926797,2.289534422580916,0.0005119026765320083,2.288635,2.291279,0.17209993155501185,0.021046963289434843,0.080417,0.272867,2.461634350097118,0.021084466182082245,2.370651,2.562168,4.3259275853099375,7.76073066959067,-24.266346,28.123228,-0.6831540338279514,2.699769310201218,-35.313524,1.075255,5.896001736837682,3.7757399507859697,2.444445,19.077035,5.896001736837682
POAL,VERAO,2020-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3915943282683862,1.529518976902455,1.00007,7.634483,2.4144157908232877,1.5740998427878827,1.00007,7.927507,2.4144157908232877,1.5740998427878827,1.00007,7.927507,2.28946617303523,0.0004781852980146104,2.288384,2.291376,0.19821174570133632,0.013451206362764303,0.052825,0.252878,2.487677918311373,0.01350635591260882,2.342816,2.541504,4.010844901911036,7.332467321805542,-3.030458,23.791282,0.766052795729371,19.75022371699607,-35.917742,55.692994,5.9537152793103445,3.812087782336522,2.396874,19.195999,5.953715279310346
POAL,VERAO,2020-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3905030318127474,1.5282414607997723,1.000072,7.634613,2.4132879181190687,1.5727877769359553,1.000072,7.927709,2.4132879181190687,1.5727877769359553,1.000072,7.927709,2.2895300522164312,0.0005239074886095236,2.28854,2.291632,0.1720617153057984,0.02196764985836418,-0.024564,0.252905,2.4615917730516323,0.02199009532828799,2.265132,2.542474,2.573227791764739,4.019027781891981,0.0,29.562793,3.2779386033026974,23.677241841197084,-28.341777,72.729553,5.8890416000709855,3.771111746379664,2.324532,19.122056,5.889041600070985
POAL,VERAO,2020-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3911991338220906,1.5275320877703362,1.000075,7.633872,2.414033284601536,1.572488176036072,1.000075,7.926916,2.414033284601536,1.572488176036072,1.000075,7.926916,2.2895424340125294,0.0005209199347216096,2.288714,2.291534,0.2013604204684996,0.04310330909757069,0.02683,0.307232,2.4909028567184217,0.04319933626278732,2.316352,2.596345,-5.817047310877891,13.044063135419655,-35.78252,9.790819,-18.17372054242721,27.05810190335428,-80.420685,0.0,5.959072909729016,3.810112411274534,2.365706,19.827967,5.959072909729015
POAL,VERAO,2020-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.389906940475745,1.529159909651115,1.000077,7.632505,2.412713524044488,1.573810576160868,1.000077,7.925417,2.412713524044488,1.573810576160868,1.000077,7.925417,2.2895149870634013,0.0005192564841178384,2.288486,2.291564,0.23576411940863937,0.044133737563999534,-0.176289,0.291685,2.5252791123603915,0.04406551343982891,2.11332,2.580654,9.176374464281706,33.07705157097135,-34.695787,85.040731,1.9078283352618186,5.620153390116076,-19.81268,27.78629,6.042659727335229,3.8794859469506306,2.158517,19.732667,6.042659727335229
POAL,VERAO,2020-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3891150611934573,1.5285367293914833,1.000079,7.633388,2.411900384018303,1.5731620334214482,1.000079,7.92643,2.411900384018303,1.5731620334214482,1.000079,7.92643,2.2895392569385957,0.0005446831188848476,2.288338,2.291455,0.1632300805822245,0.035206671849966654,-0.263208,0.283146,2.452769342297831,0.03520385510452305,2.027226,2.572837,5.885651718554077,28.374923893882205,-26.681686,79.789572,-8.812760069226881,14.596964023314694,-55.741886,0.0,5.864278950732693,3.7589935258634926,2.070363,18.974873,5.864278950732694
POAL,VERAO,2020-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.381430024744941,1.5242178756565483,1.000081,7.633521,2.4040290034336658,1.568672518562556,1.000081,7.926621,2.4040290034336658,1.568672518562556,1.000081,7.926621,2.289460034383631,0.00046696468471571815,2.288549,2.291353,0.2101465247731244,0.0431899595231729,0.076018,0.358702,2.4996065639103398,0.04325238623231451,2.366003,2.647608,-2.5041549607030795,7.234472507958052,-22.031016,22.483166,12.417111119985721,22.094343112242033,0.0,59.85838,5.956624488416662,3.81838758901241,2.426379,20.005929,5.956624488416663
POAL,VERAO,2020-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3876454111560577,1.5274718379829502,1.000083,7.633923,2.410394282085136,1.5720753307980917,1.000084,7.927086,2.410394282085136,1.5720753307980917,1.000084,7.927086,2.289395325149353,0.00044357182928847033,2.288161,2.291453,0.3133679375854449,0.04530850077997929,-0.039306,0.392604,2.6027632591250445,0.04530404094259986,2.250957,2.681706,-1.1613864896155215,2.715749337497701,-13.9204,3.960975,1.2841442870245519,15.291417179311066,-51.178501,53.006751,6.221241034412045,3.988842893832592,2.311966,20.523871,6.221241034412043
POAL,VERAO,2020-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38669813191296,1.5265203985070415,1.000086,7.633635,2.4094163225720333,1.5710856692894046,1.000086,7.926793,2.4094163225720333,1.5710856692894046,1.000086,7.926793,2.28944325485687,0.0004699443516344629,2.288532,2.291509,0.27365678579658287,0.04445266654975416,-0.153101,0.400784,2.5631000485452806,0.04436188619763517,2.137185,2.689987,-4.914628953651317,8.609208231078318,-27.944406,0.0,-2.0522058401588668,8.616761023842901,-33.398161,5.184859,6.125542371421747,3.931655795575071,2.210498,20.186502,6.125542371421748
POAL,VERAO,2020-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3982281106460257,1.531648009386796,1.000087,7.634072,2.4212051456471912,1.5764433146659966,1.000088,7.927311,2.4212051456471912,1.5764433146659966,1.000088,7.927311,2.289520387183397,0.0005486488846585228,2.288055,2.291613,0.16650920222787663,0.04115068319179407,-0.28026,0.348574,2.456029594043781,0.04116799055747302,2.010159,2.638122,-6.717225712226129,10.584427805835777,-28.753036,0.0,1.3161745659136819,5.953646420986815,-36.565291,25.669559,5.895446265776746,3.7740457395042912,2.092265,19.31492,5.895446265776746
POAL,VERAO,2020-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.398760927751447,1.5328232018650028,1.00009,7.633508,2.421777484382891,1.5777337166120953,1.00009,7.926693,2.421777484382891,1.5777337166120953,1.00009,7.926693,2.2895345473612134,0.0005643017186651106,2.287998,2.291305,0.18425765444232936,0.03817437554954651,-0.151864,0.317648,2.473792202099763,0.03813153748134668,2.138661,2.607328,0.16948760401693796,9.610648510053014,-28.716069,45.465059,10.475296903854744,15.777645463005692,0.0,36.934455,5.936445494318402,3.79585571949116,2.250838,19.378105,5.936445494318404
POAL,VERAO,2020-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3848066984952188,1.5253976317420774,1.000092,7.633414,2.4074885613116446,1.5699992660058553,1.000092,7.926621,2.4074885613116446,1.5699992660058553,1.000092,7.926621,2.2895357694824674,0.0005408887875051974,2.288482,2.291417,0.18988736166791675,0.04746422258865588,-0.346607,0.269849,2.4794231338599286,0.04746020777549406,1.943757,2.558919,-4.327303629425277,13.115455149988929,-36.749296,61.017329,-2.1519725482420777,4.342642607481497,-34.172512,0.0,5.916716786367898,3.7900990950142623,2.068492,19.441241,5.916716786367898
POAL,VERAO,2020-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3852683627180244,1.5272313769244326,1.000095,7.633151,2.407995765743324,1.571923362833544,1.000095,7.926342,2.407995765743324,1.571923362833544,1.000095,7.926342,2.2895210849181042,0.0005276013874251919,2.288526,2.291614,0.2913931596775418,0.052707816311351345,-0.106725,0.393211,2.580914248187477,0.05267918306668016,2.183724,2.682298,-6.543793196962364,10.61603403831704,-30.32186,0.0,0.2545685296598911,6.048062521100174,-22.387182,8.935994,6.160385968641463,3.947816897698221,2.349827,20.455015,6.160385968641462
POAL,VERAO,2020-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3948623339795643,1.5303142979981446,1.000098,7.633158,2.41778582738897,1.575190779964444,1.000098,7.926368,2.41778582738897,1.575190779964444,1.000098,7.926368,2.2895956608153094,0.0006148608519878769,2.288538,2.291549,0.22840548043507544,0.10328995182508413,-0.068784,0.408527,2.518001135997152,0.10317657236490371,2.221759,2.697683,-3.332599263989378,5.820121270256414,-20.394879,0.0,5.193528798414409,19.87564683112133,-30.99936,71.280049,6.043676425574391,3.898510170500013,2.34157,20.624292,6.043676425574391
POAL,VERAO,2020-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3897613308658787,1.5258197450339632,1.0001,7.633269,2.412544839528528,1.57066876264458,1.000101,7.92651,2.412544839528528,1.57066876264458,1.000101,7.92651,2.2896176326920847,0.0006074714024106262,2.288504,2.291605,0.11151877832502802,0.03027617905496554,-0.194147,0.259195,2.401136409380191,0.030335840909091454,2.095679,2.548703,-1.475150814250396,2.5113414111507284,-10.952535,0.0,4.927709760396145,10.263853395425764,-17.228486,39.306921,5.740877819334995,3.6702505826460516,2.247946,18.706488,5.740877819334994
POAL,VERAO,2020-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3791762723081273,1.5253927678416281,1.000103,7.634359,2.4018042024703,1.5701474017248416,1.000104,7.927744,2.4018042024703,1.5701474017248416,1.000104,7.927744,2.2895791094757683,0.0005667415608408235,2.288837,2.291507,0.12950587086554782,0.022681880230730665,-0.053974,0.268327,2.419084979007166,0.02274982217970488,2.235867,2.558002,3.690473882076183,8.090794734275418,-19.548793,25.515003,-3.6256947828163306,7.515376204527368,-36.61798,9.019559,5.758071628116161,3.6954857617484174,2.397306,19.512066,5.75807162811616
POAL,VERAO,2020-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.377310679395916,1.5245644325406722,1.000106,7.633714,2.399894588324825,1.5692565296806469,1.000106,7.927035,2.399894588324825,1.5692565296806469,1.000106,7.927035,2.2895423739648324,0.0005272160506825644,2.288407,2.291375,0.19044290324730573,0.040019647989460505,-0.004561,0.288577,2.4799852783891096,0.04005139535472514,2.285434,2.578244,-0.2714697008319153,7.194475926093039,-13.234274,41.612863,-9.068055325666478,22.378331702656965,-82.055056,0.0,5.898230501224239,3.7855036026804307,2.450731,19.451288,5.898230501224239
POAL,VERAO,2020-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.376449892377743,1.5249541778982811,1.000109,7.632967,2.399035723413923,1.5697072881172875,1.000109,7.926225,2.399035723413923,1.5697072881172875,1.000109,7.926225,2.289542375537212,0.0005458032558384121,2.288525,2.291355,0.21790044513811316,0.02394577422978362,-0.041065,0.369049,2.507442818162025,0.0239987099643069,2.2491,2.659016,-2.8568000666048206,4.964214280503399,-103.645089,0.0,7.226029671836839,15.33622164134148,-17.927187,37.84001,5.963887379759177,3.834092254102698,2.415331,19.50014,5.963887379759177
POAL,VERAO,2020-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.375219217291181,1.5248972700003671,1.000111,7.63428,2.3977947948200375,1.5697168625705682,1.000111,7.927696,2.3977947948200375,1.5697168625705682,1.000111,7.927696,2.28948218765755,0.0004762649084758211,2.288502,2.291134,0.26219884770474405,0.03533563305355079,-0.040568,0.342251,2.551681037063361,0.035386597499572965,2.248964,2.632013,-0.484935961117113,4.569906207850878,-10.619579,73.05444,8.795793982074828,15.307000473988055,0.0,39.005228,6.065662368131764,3.899976837622093,2.418511,19.996993,6.065662368131764
POAL,VERAO,2020-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3722813892673487,1.5220697892670154,1.000114,7.634227,2.394759279023321,1.56676678239445,1.000114,7.927643,2.394759279023321,1.56676678239445,1.000114,7.927643,2.2894665944942028,0.0004896636794306055,2.288543,2.291493,0.24560883901971572,0.02453646409355859,0.059093,0.31405,2.5350754344484714,0.024456360326747282,2.349238,2.603623,-4.159916831121084,8.238500562626376,-49.163346,19.798145,3.733151758614964,17.42600539699943,-36.482445,33.976297,6.019762927242453,3.870581608578274,2.512626,19.876923,6.019762927242449
POAL,VERAO,2020-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3707020261589276,1.5196617844843536,1.000116,7.63035,2.3931027762206236,1.5641875787643467,1.000116,7.923341,2.3931027762206236,1.5641875787643467,1.000116,7.923341,2.289520698275371,0.0005087663737225818,2.288598,2.2911,0.21056897228444513,0.03003877859050869,0.059947,0.304889,2.5000896727666198,0.029964919805446584,2.350242,2.594582,-3.1292019636090966,5.543336946862883,-21.387487,8.513883,-2.9474480195575006,15.55475027874102,-58.23252,34.074945,5.932615939244086,3.8114274458399717,2.477793,19.726311,5.932615939244087
POAL,VERAO,2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.365892338882554,1.5127877306990265,1.000119,7.632857,2.3880699809578108,1.5568355752975336,1.000119,7.926134,2.3880699809578108,1.5568355752975336,1.000119,7.926134,2.289570305881794,0.0005468996943705312,2.288685,2.291197,0.1463649930872292,0.023401465134622882,-0.148016,0.257354,2.4359352998384645,0.02334693369709394,2.143002,2.547362,-8.988752148384645,15.330871600942757,-74.854917,0.0,-10.875813477256747,20.296224372506202,-73.786564,0.0,5.766195122738503,3.689653984331321,2.30501,18.844999,5.766195122738503
POAL,VERAO,2020-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3595029896790516,1.502353038926311,1.000121,7.634212,2.3813478598966955,1.5455872773184323,1.000122,7.927648,2.3813478598966955,1.5455872773184323,1.000122,7.927648,2.289612623290147,0.0005648178817310765,2.288958,2.291308,0.11937430201853014,0.026477401065772625,-0.18079,0.284877,2.408986920319426,0.02648581789524465,2.109734,2.574781,-0.3486264276677511,10.376761486364618,-36.843471,14.358226,4.473373225286799,8.48425689829974,-8.871303,21.353574,5.686149410788007,3.6224671548448444,2.255316,18.680602,5.6861494107880075
POAL,VERAO,2020-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.358813126992733,1.5014840643513352,1.000124,7.634185,2.3806307014087054,1.5446765158971416,1.000124,7.927623,2.3806307014087054,1.5446765158971416,1.000124,7.927623,2.289548145469505,0.0005280953830718603,2.28864,2.291261,0.22091145982669405,0.04123681456663213,-0.279924,0.272562,2.5104596038456415,0.04125678962667534,2.010499,2.561717,-2.5314636206625956,6.255829763891919,-16.148014,17.96033,4.107762723414375,25.486894844020267,-58.312207,45.817205,5.9254950815023015,3.778189196463415,2.136774,19.593195,5.925495081502304
POAL,VERAO,2020-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.358570520754484,1.5015223602386265,1.000127,7.633313,2.380389525452177,1.544754975225002,1.000127,7.926657,2.380389525452177,1.544754975225002,1.000127,7.926657,2.2895476850833982,0.0005228753587545144,2.288545,2.291358,0.24572770046501455,0.021547253518293265,-0.019284,0.336221,2.5352753815781965,0.021546192112002854,2.270833,2.625868,6.735386486282547,14.036592112084268,-13.473543,37.738444,0.17671378035432397,7.585665199139725,-35.748269,10.624316,5.984904896037392,3.818046190268253,2.400045,19.984772,5.984904896037392
POAL,VERAO,2020-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3607603906137182,1.5046807950746808,1.00013,7.634203,2.382680754902147,1.5481253817640865,1.00013,7.927644,2.382680754902147,1.5481253817640865,1.00013,7.927644,2.289574440808474,0.0005395272495728542,2.288657,2.291091,0.2185662473399202,0.022821358034843305,-0.17817,0.263617,2.5081406839967695,0.022801008715373366,2.112188,2.55334,1.0995983818544557,7.283066984457047,-8.167112,33.130553,12.796050769565836,24.36450675660952,-3.573416,89.526338,5.92575819200551,3.783446975353112,2.223182,19.46112,5.92575819200551
POAL,VERAO,2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.360378670256493,1.5033837311918405,1.000133,7.634042,2.3822611243260177,1.546710885195069,1.000133,7.927473,2.3822611243260177,1.546710885195069,1.000133,7.927473,2.289410669041426,0.00042563538977185574,2.287967,2.291236,0.2591792197847054,0.028538241475271918,0.169163,0.350865,2.5485898893150063,0.028487597433041585,2.459338,2.640102,-0.2766987418505088,0.6745479567002827,-4.27555,9.488519,3.0295002229600168,12.37580784471521,-46.120834,56.246606,6.021243570003986,3.842085681894237,2.557266,19.933225,6.0212435700039855
POAL,VERAO,2020-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3604867462980166,1.503190749286334,1.000136,7.633963,2.3823666831841797,1.5465108190954409,1.000136,7.92737,2.3823666831841797,1.5465108190954409,1.000136,7.92737,2.2894377269348904,0.00043570475251763233,2.28835,2.291034,0.2906313722649881,0.026519832187158456,0.169713,0.515199,2.5800690977683822,0.02657290821543778,2.459567,2.80482,6.036319908479011,10.395235705148412,-1.48226,29.832319,7.379620916906829,11.733166085379027,-0.116522,29.146,6.096819363187781,3.8918263628672505,2.592497,20.021717,6.096819363187783
POAL,VERAO,2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3600492674667524,1.5033787979009734,1.000139,7.631889,2.3819309628310537,1.546736483303527,1.000139,7.925066,2.3819309628310537,1.546736483303527,1.000139,7.925066,2.2894214912050543,0.0004361790357021283,2.287981,2.290963,0.2600770952335847,0.023840487229985902,0.155664,0.34746,2.549498580617967,0.023786071333462916,2.446016,2.636906,2.2782410835069906,5.08139254635635,-28.794152,30.258013,-5.110780199300004,8.300694269017821,-27.179726,0.0,6.0225993473506225,3.8438999642562783,2.537321,19.830748,6.022599347350624
PERC,VERAO,2020-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6981035459075366,1.5837572518643868,1.000344,7.634509,2.7263239259775403,1.6326196720744621,1.000344,7.920752,2.7263239259775403,1.6326196720744621,1.000344,7.920752,2.3098480315219327,0.0004572250140506407,2.306912,2.311351,0.3037632470710246,0.020439843995689717,0.135091,0.331157,2.613611276911734,0.020497037994219175,2.445531,2.640633,0.7259765042212896,6.467514859044156,-12.537141,26.155872,-0.3577661414577628,4.562504090280087,-54.02078,5.737967,7.059786154960218,4.155438657881155,2.605001,20.203956,7.059786154960217
PERC,VERAO,2020-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7007648328795684,1.5846788465767903,1.000348,7.634367,2.729042071314692,1.6335279090185897,1.000349,7.920595,2.729042071314692,1.6335279090185897,1.000349,7.920595,2.309861122880386,0.00046421796133185576,2.30799,2.311516,0.28248685325402667,0.03350235111848095,-0.190359,0.374671,2.592347975660208,0.03351718048157754,2.119272,2.684135,2.931034597232442,20.07104150477493,-20.743452,73.28192,3.484462956086992,8.033272601970987,-27.832229,22.857514,7.009551146157305,4.125662944852391,2.564996,20.201774,7.009551146157305
PERC,VERAO,2020-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.698830586116741,1.5837152293118497,1.000354,7.634872,2.7270590028293475,1.6325620020279334,1.000355,7.921154,2.7270590028293475,1.6325620020279334,1.000355,7.921154,2.309814829160924,0.00042213185071613953,2.308391,2.311512,0.2554873131495744,0.023699827021410352,0.17754,0.480384,2.565302146972031,0.02370524899485103,2.487941,2.789991,26.349884839732468,35.069492935845744,-3.180423,88.508114,12.503671516562626,22.217296102223745,-5.117447,57.82033,6.930793835569518,4.076501056390012,2.531781,20.306376,6.930793835569519
PERC,VERAO,2020-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.698903219318237,1.5833281439985427,1.000359,7.634659,2.7271209322738406,1.6321312957987828,1.000359,7.920917,2.7271209322738406,1.6321312957987828,1.000359,7.920917,2.309808563293809,0.0004257796480457669,2.307938,2.311434,0.22211942429317588,0.018817667389564825,0.068113,0.376453,2.5319279854174437,0.018802080528331495,2.37809,2.685717,0.2687989730652566,2.888548650690614,-11.31328,21.153544,-22.428339699609886,39.43178768685278,-143.682797,0.451177,6.840235116121105,4.0213866598268,2.500631,19.704677,6.840235116121104
PERC,VERAO,2020-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.699084224119747,1.583149528156414,1.000365,7.634318,2.7272989387473636,1.6319306032024683,1.000365,7.920537,2.7272989387473636,1.6319306032024683,1.000365,7.920537,2.309807144828006,0.00042501063892078095,2.307645,2.311546,0.220033327446049,0.02100041601252502,0.132156,0.348041,2.529840470736654,0.02104525428280326,2.44168,2.657374,-0.5853566083360376,2.9527084621369815,-10.307335,14.556905,3.347754124845854,6.282991523816406,-28.21649,19.670842,6.834190568140516,4.015934844664112,2.510938,19.760626,6.834190568140517
PERC,VERAO,2020-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.688719263667829,1.5721952338067307,1.000369,7.634942,2.7164941710798867,1.6202554003766085,1.00037,7.921272,2.7164941710798867,1.6202554003766085,1.00037,7.921272,2.3098340577738723,0.0004287936383889777,2.308502,2.311371,0.21849943965710494,0.018459955225916924,0.124767,0.401902,2.5283335066803563,0.0184866467644085,2.434741,2.711845,-0.5443572300822267,8.091603573623184,-17.946548,23.441354,13.747557279454092,22.918470880384977,-1.459623,55.545709,6.804284048394472,3.9864443815941857,2.509357,19.604362,6.804284048394474
PERC,VERAO,2020-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7011615465021945,1.5850995117375528,1.000375,7.63497,2.729457194368951,1.634010469285669,1.000375,7.921277,2.729457194368951,1.634010469285669,1.000375,7.921277,2.309818086838711,0.00041799539169463663,2.308629,2.31141,0.2331034027688763,0.020021631238709512,-0.048913,0.316095,2.5429214954203614,0.02001543934401055,2.260696,2.625759,-14.168323441766791,31.02139521866401,-112.786291,9.837231,-5.131471513248095,9.461722716238835,-71.768329,0.0,6.875524993404347,4.0427622623382256,2.533464,19.998438,6.875524993404347
