Metric,Value
Minimum (Q0),0.0646341435465756
Q1 (25%),0.0724487659720619
Median (Q2),0.0793721117562623
Q3 (75%),0.08847305793456225
Maximum (Q4),0.1266362137485603
IQR (Q3 - Q1),0.016024291962500353
Lower Bound,0.04841232802831137
Upper Bound,0.11250949587831278
Outliers,0.1266362137485603
