Metric,Value
Minimum (Q0),0.0448713876721015
Q1 (25%),0.0666289761963129
Median (Q2),0.07932339910822606
Q3 (75%),0.09389628081329068
Maximum (Q4),0.2577317872851664
IQR (Q3 - Q1),0.02726730461697778
Lower Bound,0.025728019270846232
Upper Bound,0.13479723773875735
Outliers,"0.1508620113414174, 0.1527378479250832, 0.1367565564031596, 0.1372039726430817, 0.1425387796442143, 0.1577835669651915, 0.2577317872851664"
