Metric,Value
Minimum (Q0),0.134533431057535
Q1 (25%),0.14428753668345726
Median (Q2),0.1500342843801052
Q3 (75%),0.15834686892806998
Maximum (Q4),0.175479651939466
IQR (Q3 - Q1),0.014059332244612727
Lower Bound,0.12319853831653817
Upper Bound,0.17943586729498906
Outliers,None
