Metric,Value
Minimum (Q0),0.0964259577968523
Q1 (25%),0.12374791427297835
Median (Q2),0.1378529088984119
Q3 (75%),0.1472933233821221
Maximum (Q4),0.1700310917089929
IQR (Q3 - Q1),0.02354540910914374
Lower Bound,0.08842980060926274
Upper Bound,0.1826114370458377
Outliers,None
