Metric,Value
Minimum (Q0),0.0964259577968523
Q1 (25%),0.13581682050886212
Median (Q2),0.14800572294633935
Q3 (75%),0.16164315195146012
Maximum (Q4),0.2706651886011645
IQR (Q3 - Q1),0.025826331442597994
Lower Bound,0.09707732334496513
Upper Bound,0.2003826491153571
Outliers,"0.0964259577968523, 0.2706651886011645, 0.2137074935558106, 0.2040565457828025, 0.2008144782995495"
