Metric,Value
Minimum (Q0),0.0356650712047837
Q1 (25%),0.04339244524861975
Median (Q2),0.0471857164884105
Q3 (75%),0.05019526954046575
Maximum (Q4),0.0768970125820034
IQR (Q3 - Q1),0.006802824291845998
Lower Bound,0.03318820881085076
Upper Bound,0.06039950597823475
Outliers,"0.0691771285040402, 0.0768970125820034, 0.0615630489030977, 0.0615359568522258"
