Metric,Value
Minimum (Q0),0.0222469775855875
Q1 (25%),0.026433652289340602
Median (Q2),0.0278966693592946
Q3 (75%),0.03042377983663075
Maximum (Q4),0.0368581510023478
IQR (Q3 - Q1),0.003990127547290147
Lower Bound,0.020448460968405382
Upper Bound,0.03640897115756597
Outliers,0.0368581510023478
