Metric,Value
Minimum (Q0),0.0456050091495372
Q1 (25%),0.06162060735171005
Median (Q2),0.0754689527928639
Q3 (75%),0.08251152381361054
Maximum (Q4),0.0986948691479243
IQR (Q3 - Q1),0.020890916461900493
Lower Bound,0.030284232658859316
Upper Bound,0.11384789850646128
Outliers,None
