Metric,Value
Minimum (Q0),0.0376667155444703
Q1 (25%),0.0510337311343297
Median (Q2),0.054053419808408
Q3 (75%),0.060551168928305546
Maximum (Q4),0.0783105585973462
IQR (Q3 - Q1),0.009517437793975847
Lower Bound,0.03675757444336593
Upper Bound,0.07482732561926932
Outliers,0.0783105585973462
