Metric,Value
Minimum (Q0),0.1181511359569883
Q1 (25%),0.16622298839853067
Median (Q2),0.19203808310248785
Q3 (75%),0.2073482805273143
Maximum (Q4),0.4393768076193785
IQR (Q3 - Q1),0.04112529212878363
Lower Bound,0.10453505020535522
Upper Bound,0.2690362187204898
Outliers,"0.3187020934717924, 0.3678332800892883, 0.3587209812014129, 0.2716563141929095, 0.2816552454233936, 0.4393768076193785"
