Metric,Value
Minimum (Q0),0.1408276898858337
Q1 (25%),0.1492469627483624
Median (Q2),0.1537886676093715
Q3 (75%),0.1666700804770374
Maximum (Q4),0.1856784399135886
IQR (Q3 - Q1),0.017423117728674997
Lower Bound,0.12311228615534991
Upper Bound,0.1928047570700499
Outliers,None
