Metric,Value
Minimum (Q0),0.0382220741919637
Q1 (25%),0.044180627374709
Median (Q2),0.046920071451262
Q3 (75%),0.04999738870272705
Maximum (Q4),0.0580298792453568
IQR (Q3 - Q1),0.005816761328018047
Lower Bound,0.03545548538268193
Upper Bound,0.05872253069475412
Outliers,None
