Metric,Value
Minimum (Q0),0.108911879459976
Q1 (25%),0.12159241883887176
Median (Q2),0.1315883816657717
Q3 (75%),0.13629817174665695
Maximum (Q4),0.1611864067358469
IQR (Q3 - Q1),0.014705752907785197
Lower Bound,0.09953378947719396
Upper Bound,0.15835680110833475
Outliers,0.1611864067358469
