Metric,Value
Minimum (Q0),0.1671181899892464
Q1 (25%),0.18069918473121785
Median (Q2),0.188758751959045
Q3 (75%),0.1941348276008982
Maximum (Q4),0.2103313183032014
IQR (Q3 - Q1),0.013435642869680353
Lower Bound,0.16054572042669732
Upper Bound,0.21428829190541873
Outliers,None
