Metric,Value
Minimum (Q0),0.0220263873809124
Q1 (25%),0.02598616653927595
Median (Q2),0.0286023753621897
Q3 (75%),0.0317274681115023
Maximum (Q4),0.0759750343950293
IQR (Q3 - Q1),0.005741301572226354
Lower Bound,0.017374214180936418
Upper Bound,0.04033942046984183
Outliers,"0.0759750343950293, 0.0500539580852817"
