Metric,Value
Minimum (Q0),0.1014291483679659
Q1 (25%),0.1299717574830559
Median (Q2),0.1378329958579577
Q3 (75%),0.14322387659650204
Maximum (Q4),0.1630580923627329
IQR (Q3 - Q1),0.013252119113446148
Lower Bound,0.11009357881288667
Upper Bound,0.16310205526667126
Outliers,0.1014291483679659
