Metric,Value
Minimum (Q0),0.0356650712047837
Q1 (25%),0.04818482546436938
Median (Q2),0.054209237152772205
Q3 (75%),0.062215519272043704
Maximum (Q4),0.1239716916672588
IQR (Q3 - Q1),0.014030693807674327
Lower Bound,0.027138784752857886
Upper Bound,0.0832615599835552
Outliers,"0.0970104069460358, 0.086555965781277, 0.1239716916672588, 0.090728296128805"
