Metric,Value
Minimum (Q0),0.0265073445180496
Q1 (25%),0.02849263909426995
Median (Q2),0.0334467421812597
Q3 (75%),0.03849291356180435
Maximum (Q4),0.0451006123391994
IQR (Q3 - Q1),0.0100002744675344
Lower Bound,0.01349222739296835
Upper Bound,0.05349332526310595
Outliers,None
