Metric,Value
Minimum (Q0),0.1052354084951041
Q1 (25%),0.1536619755541226
Median (Q2),0.2268958957152859
Q3 (75%),0.2939530467922574
Maximum (Q4),0.5183795457388841
IQR (Q3 - Q1),0.14029107123813483
Lower Bound,-0.056774631303079665
Upper Bound,0.5043896536494596
Outliers,0.5183795457388841
