Metric,Value
Minimum (Q0),0.213647450540548
Q1 (25%),0.28272705106885776
Median (Q2),0.35722165776575565
Q3 (75%),0.6067025173448247
Maximum (Q4),1.4637910830096503
IQR (Q3 - Q1),0.32397546627596696
Lower Bound,-0.20323614834509268
Upper Bound,1.0926657167587752
Outliers,"1.1717334612592152, 1.4637910830096503"
