Metric,Value
Minimum (Q0),0.09346162736349573
Q1 (25%),0.18469624162051956
Median (Q2),0.24563651870000852
Q3 (75%),0.39014723037182847
Maximum (Q4),0.663086153498644
IQR (Q3 - Q1),0.2054509887513089
Lower Bound,-0.12348024150644377
Upper Bound,0.6983237134987919
Outliers,None
