Metric,Value
Minimum (Q0),0.1072827557769461
Q1 (25%),0.14843882224515498
Median (Q2),0.2123775411402534
Q3 (75%),0.29047129344288136
Maximum (Q4),0.426424307223615
IQR (Q3 - Q1),0.14203247119772638
Lower Bound,-0.0646098845514346
Upper Bound,0.503520000239471
Outliers,None
