Metric,Value
Minimum (Q0),0.2612652837871143
Q1 (25%),0.38973032906069793
Median (Q2),0.6255965169598015
Q3 (75%),0.8834879802837946
Maximum (Q4),1.231209108015231
IQR (Q3 - Q1),0.49375765122309667
Lower Bound,-0.350906147773947
Upper Bound,1.6241244571184397
Outliers,None
