Metric,Value
Minimum (Q0),0.0966944640214442
Q1 (25%),0.20880880544355085
Median (Q2),0.3056684979645934
Q3 (75%),0.4873018033284648
Maximum (Q4),0.9650308039473384
IQR (Q3 - Q1),0.27849299788491394
Lower Bound,-0.20893069138382003
Upper Bound,0.9050413001558357
Outliers,"0.9270232930795376, 0.9650308039473384"
