Metric,Value
Minimum (Q0),0.08810784931401275
Q1 (25%),0.13363579523472074
Median (Q2),0.1547135334889059
Q3 (75%),0.19759184294289933
Maximum (Q4),0.2705360604301576
IQR (Q3 - Q1),0.06395604770817859
Lower Bound,0.037701723672452864
Upper Bound,0.2935259145051672
Outliers,None
