Metric,Value
Minimum (Q0),0.12465641533794292
Q1 (25%),0.16929923188330465
Median (Q2),0.24441429786442928
Q3 (75%),0.33435372612102326
Maximum (Q4),0.4878732347525538
IQR (Q3 - Q1),0.16505449423771862
Lower Bound,-0.07828250947327328
Upper Bound,0.5819354674776012
Outliers,None
