Metric,Value
Minimum (Q0),0.1122627373691209
Q1 (25%),0.20867571896429685
Median (Q2),0.2575624060504742
Q3 (75%),0.3597548278134015
Maximum (Q4),0.5510259985397506
IQR (Q3 - Q1),0.15107910884910467
Lower Bound,-0.017942944309360137
Upper Bound,0.5863734910870585
Outliers,None
