Metric,Value
Minimum (Q0),0.140067013032811
Q1 (25%),0.31174232348300734
Median (Q2),0.4367541412517044
Q3 (75%),0.5267346729173301
Maximum (Q4),0.9722910086104212
IQR (Q3 - Q1),0.21499234943432277
Lower Bound,-0.010746200668476813
Upper Bound,0.8492231970688142
Outliers,"0.9722910086104212, 0.8858703703693402"
