Metric,Value
Minimum (Q0),0.0831989986946206
Q1 (25%),0.15188726103886768
Median (Q2),0.1792503056501963
Q3 (75%),0.2474386482031506
Maximum (Q4),0.4441764046485707
IQR (Q3 - Q1),0.09555138716428291
Lower Bound,0.00856018029244332
Upper Bound,0.39076572894957495
Outliers,"0.4361723412802501, 0.4441764046485707"
