Metric,Value
Minimum (Q0),0.1417991333880918
Q1 (25%),0.17204310538698558
Median (Q2),0.2187513469687597
Q3 (75%),0.27085218048692705
Maximum (Q4),0.3677586710827003
IQR (Q3 - Q1),0.09880907509994147
Lower Bound,0.023829492737073382
Upper Bound,0.4190657931368392
Outliers,None
