Metric,Value
Minimum (Q0),0.22115395502652013
Q1 (25%),0.29211830979245534
Median (Q2),0.3787447039644157
Q3 (75%),0.4972274996987417
Maximum (Q4),0.6790112182776029
IQR (Q3 - Q1),0.20510918990628635
Lower Bound,-0.01554547506697418
Upper Bound,0.8048912845581713
Outliers,None
